Date,AAG.BX,ADS.BX,ALR.BX,ALU.BX,AMAL.BX,ARAX.BX,ARCV.BX,ATB.BX,BAYN.BX,BMWG.BX,BNET.BX,BUCU.BX,BUCV.BX,CBC.BX,CEON.BX,COMI.BX,CONQ.BX,COTE.BX,COVB.BX,CPHA.BX,DAFR.BX,DAI.BX,DIGI.BX,DTE.BX,EBS.BX,EFO.BX,ELEL.BX,ELGS.BX,FLAO.BX,FP.BX,GAOY.BX,HAI.BX,IARV.BX,IASX.BX,IMP.BX,IPRU.BX,LACT.BX,LCSI.BX,LHA.BX,LIH.BX,MAMA.BX,MCAB.BX,MECE.BX,NCHI.BX,NRF.BX,OIL.BX,PBK.BX,PREB.BX,PRIB.BX,PRSN.BX,REFE.BX,RMAH.BX,RO2P.BX,ROAAB.BX,ROADISS.BX,ROAG.BX,ROALT.BX,ROALW.BX,ROAPP.BX,ROAQ.BX,ROAROBS.BX,ROARTE.BX,ROASC.BX,ROAST.BX,ROBIO.BX,ROBIOW.BX,ROBONA.BX,ROBRD.BX,ROBRK.BX,ROBRNA.BX,ROBVB.BX,ROCAB.BX,ROCC.BX,ROCE.BX,ROCLAIM.BX,ROCMP.BX,ROEL.BX,SIF2.BX,ROFRB.BX,ROHUNT.BX,ROM.BX,ROMAM.BX,ROMILK.BX,ROONE.BX,ROPPL.BX,ROPTR.BX,ROREIT.BX,RORKOT.BX,RORRC.BX,ROSAFE.BX,ROSCD.BX,ROSFG.BX,ROSMTL.BX,ROSNN.BX,ROSNP.BX,ROSTZ.BX,ROTBK.BX,ROTBM.BX,ROTEL.BX,ROTLV.BX,ROWINE.BX,RPH.BX,SIF1.BX,SIF3.BX,SIF4.BX,SIF5.BX,SNG.BX,SNO.BX,STOF.BX,TGN.BX,TRP.BX,TSND.BX,TTS.BX,UARG.BX,VESY.BX,VNC.BX
10/28/2014,,,,,,,,,,,,,,,,,,52.918221,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.14789805,,,,,,,,,,,,0.070251332,,,,,7.784119295,0.369646074,,,,26.8,,,,,,,,29.54860332,,,14.875,,,,,,
10/29/2014,,,,,,,,,,,,,,,,,,52.76845245,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.95793092,,,,,,,,,0.53,,,0.07058349,,,,,7.784119295,0.368460768,,,,26.7,,,,,,,,29.24752585,,,14.85,,,,,,
10/30/2014,,,,,,,,,,,,,,,,,,51.919764,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.85794822,,,,,,,,,0.525,,,0.071247805,,,,,7.784119295,0.369984733,,,,26.6,,,,,,,,29.07548158,,,14.8625,,,,,,
10/31/2014,,,,,,,,,,,,,,,,,,51.8199183,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.84794995,,,,,,,,,,,,0.071247805,,,,,7.784119295,0.37083138,,,,26.84,,,,,,,,29.50559225,,,14.825,,,,,,
11/3/2014,,,,,,,,,,,,,,,,,,53.4174495,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.997924,,,,,,,,,,,,0.071247805,,,,,7.863956416,0.366598145,,,,26.65,,,,,,,,29.49699004,,,14.846875,,,,,,
11/4/2014,,,,,,,,,,,,,,,,,,53.4174495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.94793265,,,,,,,,,0.526,,,0.071247805,,,,,8.1334067,0.36236491,,,,27,,,,,,,,29.63462546,,,14.825,,,,,,
11/5/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.94793265,,,,,,,,,,,,0.071413884,,,,,8.273121661,0.357708352,,,,26.99,,,,,,,,28.98945945,,,14.6375,,,,,,
11/7/2014,,,,,,,,,,,,,,,,,,52.918221,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.08790843,,,,,,,,,,,,,,,,,8.402856983,0.361518263,,,,27.02,,,,,,,,29.38516127,,,14.825,,,,,,
11/10/2014,,,,,,,,,,,,,,,,,,52.918221,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.08790843,,,,,,,,,0.529,,,0.071247805,,,,,8.332999502,0.362534239,,,,27.27,,,,,,,,29.24752585,,,14.86875,,,,,,
11/11/2014,,,,,,,,,,,,,,,,,,52.918221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8979413,,,,,,,,,,,,0.069420938,,,,,8.263142021,0.36236491,,,,27.99,,,,,,,,29.23032142,,,14.8875,,,,,,
11/12/2014,,,,,,,,,,,,,,,,,,51.4205355,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.97792746,,,,,,,,,,,,0.071413884,,,,,8.1334067,0.360417622,,,,28.3,,,,,,,,29.24752585,,,14.8875,,,,,,
11/13/2014,,,,,,,,,,,,,,,,,,51.919764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.66798109,,,,,,,,,0.545,,,0.07058349,,,,,8.113447419,0.359824969,,,,28.55,,,,,,,,29.24752585,,,15.2125,,,,,,
11/14/2014,,,,,,,,,,,,,,,,,,52.0196097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.68797763,,,,,,,,,0.53,,,0.069753096,,,,,8.1334067,0.360671616,,,,29.1,,,,,,,,29.39376348,,,15.3,,,,,,
11/17/2014,,,,,,,,,,,,,,,,,,52.918221,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.76796379,,,,,,,,,0.52,,,0.07058349,,,,,8.063549219,0.363973539,,,,29.48,,,,,,,,29.19591257,,,15.5625,,,,,,
11/18/2014,,,,,,,,,,,,,,,,,,53.916678,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5979932,,,,,,,,,,,,,,,,,8.073528859,0.359909634,,,,29.34,,,,,,,,29.20451478,,,15.8125,,,,,,
11/19/2014,,,,,,,,,,,,,,,,,,52.918221,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.42802261,,,,,,,,,,,,0.070417411,,,,,8.033610298,0.362110916,,,,29.39,,,,,,,,29.22171921,,,15.9375,,,,,,
11/20/2014,,,,,,,,,,,,,,,,,,53.7169866,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.08808143,,,,,,,,,0.51,,,0.070417411,,,,,7.883915697,0.36109494,,,,29.07,,,,,,,,29.07548158,,,15.85625,,,,,,
11/21/2014,,,,,,,,,,,,,,,,,,53.7169866,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1980624,,,,,,,,,0.51,,,0.07058349,,,,,7.883915697,0.363550216,,,,28.98,,,,,,,,29.23032142,,,15.875,,,,,,
11/24/2014,,,,,,,,,,,,,,,,,,54.3160608,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1980624,,,,,,,,,0.507,,,0.070417411,,,,,7.963752818,0.361518263,,,,28.36,,,,,,,,29.24752585,,,15.875,,,,,,
11/25/2014,,,,,,,,,,,,,,,,,,54.8152893,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7979586,,,,,,,,,0.506,,,0.069753096,,,,,7.973732458,0.364058204,,,,28.1,,,,,,,,28.98945945,,,15.875,,,,,,
11/26/2014,,,,,,,,,,,,,,,,,,54.1163694,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7979586,,,,,,,,,0.51,,,0.069753096,,,,,7.814058216,0.364058204,,,,27.97,,,,,,,,28.73139304,,,15.6875,,,,,,
11/27/2014,,,,,,,,,,,,,,,,,,54.915135,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.56799839,,,,,,,,,0.51,,,0.072742514,,,,,7.923834257,0.361687592,,,,28.15,,,,,,,,28.98945945,,,15.59375,,,,,,
11/28/2014,,,,,,,,,,,,,,,,,,54.915135,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4980105,,,,,,,,,0.503,,,0.072742514,,,,,7.883915697,0.35389844,,,,28.8,,,,,,,,29.24752585,,,15.73125,,,,,,
12/2/2014,,,,,,,,,,,,,,,,,,56.4128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.38802953,,,,,,,,,0.503,,,0.072908593,,,,,7.963752818,0.350935176,,,,29.1,,,,,,,,29.07548158,,,15.5625,,,,,,
12/3/2014,,,,,,,,,,,,,,,,,,55.913592,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.23805548,,,,,,,,,,,,0.072244278,,,,,7.973732458,0.355591734,,,,29.1,,,,,,,,29.46258119,,,15.6875,,,,,,
12/4/2014,,,,,,,,,,,,,,,,,,56.26305195,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22805721,,,,,,,,,,,,0.074403302,,,,,8.083508499,0.359316981,,,,29.3,,,,,,,,29.46258119,,,16.125,,,,,,
12/5/2014,,,,,,,,,,,,,,,,,,56.912049,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4980105,,,,,,,,,0.5095,,,0.074071145,,,,,8.14338634,0.351358499,,,,29.97,,,,,,,,29.72064759,,,16.4375,,,,,,
12/8/2014,,,,,,,,,,,,,,,,,,55.7139006,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.57799666,,,,,,,,,0.505,,,0.073074672,,,,,8.013651018,0.348818558,,,,29.83,,,,,,,,29.58301218,,,16.4375,,,,,,
12/9/2014,,,,,,,,,,,,,,,,,,56.6125119,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4980105,,,,,,,,,0.501,,,0.073074672,,,,,7.913854617,0.343738676,,,,29.14,,,,,,,,29.41957012,,,16,,,,,,
12/10/2014,,,,,,,,,,,,,,,,,,55.913592,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.32803991,,,,,,,,,,,,0.072742514,,,,,7.973732458,0.339505441,,,,29,,,,,,,,28.96365281,,,16,,,,,,
12/11/2014,,,,,,,,,,,,,,,,,,56.1132834,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.27804856,,,,,,,,,0.489,,,0.072410357,,,,,7.883915697,0.331800954,,,,28.55,,,,,,,,28.73999525,,,15.578125,,,,,,
12/12/2014,,,,,,,,,,,,,,,,,,54.915135,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2980451,,,,,,,,,0.4815,,,,,,,,7.834017496,0.326636407,,,,28.1,,,,,,,,28.52493992,,,15.375,,,,,,
12/15/2014,,,,,,,,,,,,,,,,,,55.1148264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.24805375,,,,,,,,,,,,0.06925486,,,,,7.784119295,0.328075707,,,,28.21,,,,,,,,28.41311114,,,15.375,,,,,,
12/16/2014,,,,,,,,,,,,,,,,,,54.915135,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.998097,,,,,,,,,0.481,,,0.072244278,,,,,7.684322894,0.325366437,,,,28.2,,,,,,,,28.5163377,,,15.371875,,,,,,
12/17/2014,,,,,,,,,,,,,,,,,,54.915135,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.95810392,,,,,,,,,0.481,,,0.071413884,,,,,7.534628292,0.313259385,,,,27.6,,,,,,,,28.30128237,,,14.84375,,,,,,
12/18/2014,,,,,,,,,,,,,,,,,,54.7154436,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.26805029,,,,,,,,,,,,0.070417411,,,,,7.784119295,0.326043754,,,,28.69,,,,,,,,28.65397312,,,15.86875,,,,,,
12/19/2014,,,,,,,,,,,,,,,,,,54.915135,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4980105,,,,,,,,,0.499,,,0.069753096,,,,,7.814058216,0.325112443,,,,29.05,,,,,,,,29.24752585,,,15.934375,,,,,,
12/22/2014,,,,,,,,,,,,,,,,,,56.4128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.34803645,,,,,,,,,,,,0.071247805,,,,,7.824037856,0.338658794,,,,29.32,,,,,,,,29.50559225,,,16.3125,,,,,,
12/23/2014,,,,,,,,,,,,,,,,,,56.4128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1980624,,,,,,,,,,,,0.071247805,,,,,7.734221095,0.338658794,,,,29.21,,,,,,,,29.42817233,,,16,,,,,,
12/29/2014,,,,,,,,,,,,,,,,,,54.915135,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3980278,,,,,,,,,0.499,,,0.069088781,,,,,7.724241455,0.351273834,,,,29.21,,,,,,,,29.54000111,,,16.05625,,,,,,
12/30/2014,,,,,,,,,,,,,,,,,,54.96505785,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.36803299,,,,,,,,,,,,0.068092308,,,,,7.724241455,0.34543197,,,,29.27,,,,,,,,30.41742688,,,16.43125,,,,,,
1/5/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.50800877,,,,,,,,,0.5,,,0.071746042,,,,,7.814058216,0.333578912,,,,28.85,,,,,,,,29.89269186,,,16.0625,,,,,,
1/6/2015,,,,,,,,,,,,,,,,,,53.916678,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.51800704,,,,,,,,,0.499,,,,,,,,7.804078576,0.326805737,,,,28.98,,,,,,,,29.85828301,,,15.934375,,,,,,
1/7/2015,,,,,,,,,,,,,,,,,,55.36444065,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7979586,,,,,,,,,,,,0.07058349,,,,,7.873936056,0.335272206,,,,29.2,,,,,,,,30.02172506,,,16.25,,,,,,
1/8/2015,,,,,,,,,,,,,,,,,,55.46428635,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.90793957,,,,,,,,,0.4785,,,0.071413884,,,,,7.903874977,0.335272206,,,,29.2,,,,,,,,30.37441582,,,16.25,,,,,,
1/9/2015,,,,,,,,,,,,,,,,,,55.56413205,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.74796725,,,,,,,,,0.4765,,,,,,,,7.873936056,0.326805737,,,,28.67,,,,,,,,29.93570293,,,16.14375,,,,,,
1/12/2015,,,,,,,,,,,,,,,,,,55.6140549,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.74796725,,,,,,,,,0.4699,,,,,,,,7.794098935,0.32595909,,,,28.99,,,,,,,,30.09914499,,,15.9375,,,,,,
1/13/2015,,,,,,,,,,,,,,,,,,55.66397775,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.84794995,,,,,,,,,0.46,,,0.070417411,,,,,7.804078576,0.334425559,,,,28.6,,,,,,,,30.1077472,,,15.9375,,,,,,
1/14/2015,,,,,,,,,,,,,,,,,,55.6140549,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.97792746,,,,,,,,,0.456,,,0.070251332,,,,,7.759170195,0.32595909,,,,28.31,,,,,,,,30.09054277,,,15.9375,,,,,,
1/15/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.997924,,,,,,,,,0.46,,,0.069919175,,,,,7.779129475,0.320963872,,,,27.94,,,,,,,,29.76365866,,,16.025,,,,,,
1/16/2015,,,,,,,,,,,,,,,,,,57.3114318,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.24788075,,,,,,,,,0.455,,,0.070085254,,,,,7.734221095,0.320879208,,,,28.32,,,,,,,,29.978714,,,16.10625,,,,,,
1/19/2015,,,,,,,,,,,,,,,,,,57.3114318,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.42784961,,,,,,,,,0.452,,,0.067926229,,,,,7.774139655,0.315629996,,,,28.3,,,,,,,,30.03032728,,,16.125,,,,,,
1/20/2015,,,,,,,,,,,,,,,,,,56.96197185,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.44784615,,,,,,,,,0.4499,,,0.069587017,,,,,7.774139655,0.315799326,,,,28.59,,,,,,,,29.75505645,,,16.1875,,,,,,
1/21/2015,,,,,,,,,,,,,,,,,,56.96197185,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.24788075,,,,,,,,,0.445,,,,,,,,7.784119295,0.312497403,,,,28.69,,,,,,,,29.84968079,,,16.25,,,,,,
1/22/2015,,,,,,,,,,,,,,,,,,57.3114318,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.34786345,,,,,,,,,0.459,,,0.069919175,,,,,7.863956416,0.313259385,,,,28.77,,,,,,,,29.84968079,,,16.375,,,,,,
1/23/2015,,,,,,,,,,,,,,,,,,56.912049,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3978548,,,,,,,,,0.4555,,,0.070085254,,,,,7.863956416,0.313513379,,,,29.07,,,,,,,,29.84968079,,,16.44375,,,,,,
1/26/2015,,,,,,,,,,,,,,,,,,55.7139006,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.24788075,,,,,,,,,0.455,,,0.069753096,,,,,7.784119295,0.307417521,,,,28.65,,,,,,,,29.59161439,,,16.375,,,,,,
1/27/2015,,,,,,,,,,,,,,,,,,57.1117404,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.15789632,,,,,,,,,0.4495,,,0.069587017,,,,,7.873936056,0.306401544,,,,28.86,,,,,,,,29.26473028,,,16.3875,,,,,,
1/28/2015,,,,,,,,,,,,,,,,,,57.1117404,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.20788767,,,,,,,,,0.44,,,0.069420938,,,,,7.804078576,0.307925509,,,,29.39,,,,,,,,29.54860332,,,16.5,,,,,,
1/29/2015,,,,,,,,,,,,,,,,,,57.3114318,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.18789113,,,,,,,,,0.431,,,0.069587017,,,,,7.784119295,0.306909532,,,,29.15,,,,,,,,29.58301218,,,16.546875,,,,,,
1/30/2015,,,,,,,,,,,,,,,,,,56.912049,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1978894,,,,,,,,,,,,0.069587017,,,,,7.883915697,0.306232215,,,,29.3,,,,,,,,29.67763652,,,16.65,,,,,,
2/2/2015,,,,,,,,,,,,,,,,,,57.0118947,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.15789632,,,,,,,,,0.444,,,0.06925486,,,,,7.883915697,0.308094838,,,,29.28,,,,,,,,29.57440996,,,16.70625,,,,,,
2/3/2015,,,,,,,,,,,,,,,,,,57.2115861,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.06791189,,,,,,,,,,,,0.068922702,,,,,7.814058216,0.30902615,,,,29.4,,,,,,,,29.50559225,,,16.73125,,,,,,
2/4/2015,,,,,,,,,,,,,,,,,,56.912049,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.04791535,,,,,,,,,0.4398,,,0.06776015,,,,,7.814058216,0.312836061,,,,29.72,,,,,,,,29.33354798,,,16.6875,,,,,,
2/5/2015,,,,,,,,,,,,,,,,,,55.913592,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0979067,,,,,,,,,0.4389,,,0.06643152,,,,,7.814058216,0.312412738,,,,29.78,,,,,,,,29.29053692,,,16.5625,,,,,,
2/6/2015,,,,,,,,,,,,,,,,,,55.913592,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.01792054,,,,,,,,,,,,0.068092308,,,,,7.853976776,0.312836061,,,,29.6,,,,,,,,29.24752585,,,16.65625,,,,,,
2/9/2015,,,,,,,,,,,,,,,,,,57.76073745,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.08790843,,,,,,,,,0.4385,,,0.068092308,,,,,7.784119295,0.312836061,,,,29.1,,,,,,,,28.98945945,,,16.625,,,,,,
2/10/2015,,,,,,,,,,,,,,,,,,57.86058315,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23788248,,,,,,,,,0.438,,,0.067926229,,,,,7.839007316,0.312751397,,,,29.63,,,,,,,,29.23892364,,,16.86875,,,,,,
2/11/2015,,,,,,,,,,,,,,,,,,55.913592,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.24788075,,,,,,,,,0.435,,,,,,,,7.804078576,0.30902615,,,,30,,,,,,,,29.19591257,,,17.1875,,,,,,
2/12/2015,,,,,,,,,,,,,,,,,,62.3037168,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.24788075,,,,,,,,,0.4384,,,0.068922702,,,,,7.804078576,0.308941485,,,,31.18,,,,,,,,29.23032142,,,17.4375,,,,,,
2/13/2015,,,,,,,,,,,,,,,,,,63.8014023,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.24788075,,,,,,,,,0.4399,,,0.068756623,,,,,7.784119295,0.312836061,,,,31.69,,,,,,,,29.24752585,,,17.371875,,,,,,
2/16/2015,,,,,,,,,,,,,,,,,,62.902791,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.24788075,,,,,,,,,0.4398,,,0.068092308,,,,,7.734221095,0.320032561,,,,31.64,,,,,,,,29.03247051,,,17.3125,,,,,,
2/17/2015,,,,,,,,,,,,,,,,,,63.4020195,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.46784269,,,,,,,,,0.428,,,0.066929756,,,,,7.579536673,0.318339267,,,,31.65,,,,,,,,29.04107273,,,17.221875,,,,,,
2/18/2015,,,,,,,,,,,,,,,,,,62.902791,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.67780636,,,,,,,,,0.43,,,0.06776015,,,,,7.584526493,0.324689119,,,,32,,,,,,,,29.25612806,,,17.39375,,,,,,
2/19/2015,,,,,,,,,,,,,,,,,,62.25379395,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.64781155,,,,,,,,,0.425,,,0.067594072,,,,,7.564567213,0.318000608,,,,32.47,,,,,,,,28.98945945,,,17.5625,,,,,,
2/20/2015,,,,,,,,,,,,,,,,,,62.902791,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.72779771,,,,,,,,,0.438,,,0.067261914,,,,,7.579536673,0.321302531,,,,32.31,,,,,,,,29.17010593,,,17.6125,,,,,,
2/23/2015,,,,,,,,,,,,,,,,,,62.6032539,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7977856,,,,,,,,,,,,0.067095835,,,,,7.684322894,0.321810519,,,,31.7,,,,,,,,29.24752585,,,17.6875,,,,,,
2/24/2015,,,,,,,,,,,,,,,,,,62.4035625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7977856,,,,,,,,,0.4215,,,0.06643152,,,,,7.584526493,0.322741831,,,,31.45,,,,,,,,29.29053692,,,17.625,,,,,,
2/25/2015,,,,,,,,,,,,,,,,,,61.904334,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.57782366,,,,,,,,,,,,0.06643152,,,,,7.569557033,0.318339267,,,,31.16,,,,,,,,29.41957012,,,17.5875,,,,,,
